Log - Nov-30-2020 | 0:24:15:Connected to the MongoDB database!
Log - Nov-30-2020 | 0:27:5:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 0:27:12:Connected to the MongoDB database!
Log - Nov-30-2020 | 0:27:14:BCCRP Bot is ready to serve 4132 users in 3 guilds!
Log - Nov-30-2020 | 0:27:14:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 0:27:14:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 0:27:14:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 0:27:14:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 0:27:14:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 0:27:14:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 0:27:15:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 0:31:48:Connected to the MongoDB database!
Log - Nov-30-2020 | 0:31:50:BCCRP Bot is ready to serve 4132 users in 3 guilds!
Log - Nov-30-2020 | 0:31:50:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 0:31:50:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 0:31:50:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 0:31:50:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 0:31:50:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 0:31:50:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 0:31:50:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 0:32:0:Connected to the MongoDB database!
Log - Nov-30-2020 | 0:32:2:BCCRP Bot is ready to serve 4132 users in 3 guilds!
Log - Nov-30-2020 | 0:32:2:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 0:32:2:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 0:32:2:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 0:32:2:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 0:32:2:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 0:32:2:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 0:32:2:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 0:32:37:Connected to the MongoDB database!
Log - Nov-30-2020 | 0:32:38:BCCRP Bot is ready to serve 4132 users in 3 guilds!
Log - Nov-30-2020 | 0:32:38:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 0:32:39:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 0:32:39:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 0:32:39:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 0:32:39:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 0:32:39:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 0:32:39:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 0:33:14:Connected to the MongoDB database!
Log - Nov-30-2020 | 0:33:16:BCCRP Bot is ready to serve 4131 users in 3 guilds!
Log - Nov-30-2020 | 0:33:16:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 0:33:16:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 0:33:16:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 0:33:16:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 0:33:16:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 0:33:16:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 0:33:16:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 0:35:18:Connected to the MongoDB database!
Log - Nov-30-2020 | 0:35:20:BCCRP Bot is ready to serve 4131 users in 3 guilds!
Log - Nov-30-2020 | 0:35:20:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 0:35:20:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 0:35:20:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 0:35:20:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 0:35:20:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 0:35:20:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 0:35:20:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 0:48:29:Connected to the MongoDB database!
Log - Nov-30-2020 | 0:48:30:BCCRP Bot is ready to serve 4131 users in 3 guilds!
Log - Nov-30-2020 | 0:48:30:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 0:48:30:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 0:48:30:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 0:48:30:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 0:48:31:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 0:48:31:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 0:48:31:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 0:49:11:Connected to the MongoDB database!
Log - Nov-30-2020 | 0:49:12:BCCRP Bot is ready to serve 4131 users in 3 guilds!
Log - Nov-30-2020 | 0:49:12:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 0:49:13:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 0:49:13:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 0:49:13:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 0:49:13:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 0:49:13:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 0:49:13:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 0:50:5:Connected to the MongoDB database!
Log - Nov-30-2020 | 0:50:6:BCCRP Bot is ready to serve 4131 users in 3 guilds!
Log - Nov-30-2020 | 0:50:6:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 0:50:6:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 0:50:6:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 0:50:6:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 0:50:6:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 0:50:7:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 0:50:7:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 0:56:54:Connected to the MongoDB database!
Log - Nov-30-2020 | 0:56:56:BCCRP Bot is ready to serve 4131 users in 3 guilds!
Log - Nov-30-2020 | 0:56:56:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 0:56:56:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 0:56:56:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 0:56:56:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 0:56:56:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 0:56:56:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 0:56:56:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 0:57:11:Connected to the MongoDB database!
Log - Nov-30-2020 | 0:57:12:BCCRP Bot is ready to serve 4131 users in 3 guilds!
Log - Nov-30-2020 | 0:57:12:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 0:57:12:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 0:57:12:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 0:57:12:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 0:57:13:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 0:57:13:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 0:57:13:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 0:58:0:Connected to the MongoDB database!
Log - Nov-30-2020 | 0:58:1:BCCRP Bot is ready to serve 4131 users in 3 guilds!
Log - Nov-30-2020 | 0:58:2:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 0:58:2:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 0:58:2:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 0:58:2:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 0:58:2:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 0:58:2:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 0:58:2:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 0:58:34:Connected to the MongoDB database!
Log - Nov-30-2020 | 0:58:36:BCCRP Bot is ready to serve 4131 users in 3 guilds!
Log - Nov-30-2020 | 0:58:36:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 0:58:36:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 0:58:36:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 0:58:36:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 0:58:36:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 0:58:36:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 0:58:36:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 1:0:11:Connected to the MongoDB database!
Log - Nov-30-2020 | 1:0:13:BCCRP Bot is ready to serve 4131 users in 3 guilds!
Log - Nov-30-2020 | 1:0:13:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 1:0:13:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 1:0:13:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 1:0:13:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 1:0:13:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 1:0:13:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 1:0:13:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 1:0:29:Connected to the MongoDB database!
Log - Nov-30-2020 | 1:0:31:BCCRP Bot is ready to serve 4131 users in 3 guilds!
Log - Nov-30-2020 | 1:0:31:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 1:0:31:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 1:0:31:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 1:0:31:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 1:0:31:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 1:0:31:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 1:0:31:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 1:1:5:Connected to the MongoDB database!
Log - Nov-30-2020 | 1:1:7:BCCRP Bot is ready to serve 4131 users in 3 guilds!
Log - Nov-30-2020 | 1:1:7:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 1:1:7:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 1:1:7:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 1:1:7:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 1:1:7:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 1:1:7:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 1:1:7:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 1:1:54:Connected to the MongoDB database!
Log - Nov-30-2020 | 1:1:56:BCCRP Bot is ready to serve 4131 users in 3 guilds!
Log - Nov-30-2020 | 1:1:56:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 1:1:56:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 1:1:56:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 1:1:56:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 1:1:56:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 1:1:56:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 1:1:56:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 1:2:29:Connected to the MongoDB database!
Log - Nov-30-2020 | 1:2:31:BCCRP Bot is ready to serve 4131 users in 3 guilds!
Log - Nov-30-2020 | 1:2:31:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 1:2:31:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 1:2:31:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 1:2:31:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 1:2:32:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 1:2:32:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 1:2:32:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 1:2:50:Connected to the MongoDB database!
Log - Nov-30-2020 | 1:2:52:BCCRP Bot is ready to serve 4131 users in 3 guilds!
Log - Nov-30-2020 | 1:2:52:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 1:2:52:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 1:2:52:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 1:2:52:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 1:2:52:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 1:2:52:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 1:2:52:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 1:5:6:Connected to the MongoDB database!
Log - Nov-30-2020 | 1:5:8:BCCRP Bot is ready to serve 4131 users in 3 guilds!
Log - Nov-30-2020 | 1:5:8:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 1:5:8:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 1:5:8:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 1:5:8:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 1:5:8:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 1:5:8:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 1:5:8:BCCRP Bot just loaded ready.ts
Log - Nov-30-2020 | 1:5:26:Connected to the MongoDB database!
Log - Nov-30-2020 | 1:5:28:BCCRP Bot is ready to serve 4131 users in 3 guilds!
Log - Nov-30-2020 | 1:5:28:BCCRP Bot just loaded ping.ts
Log - Nov-30-2020 | 1:5:28:BCCRP Bot just loaded test.ts
Log - Nov-30-2020 | 1:5:28:BCCRP Bot just loaded warn.ts
Log - Nov-30-2020 | 1:5:28:BCCRP Bot just loaded message.ts
Log - Nov-30-2020 | 1:5:28:BCCRP Bot just loaded messageDelete.ts
Log - Nov-30-2020 | 1:5:28:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-30-2020 | 1:5:29:BCCRP Bot just loaded ready.ts
