Log - Nov-18-2020 | 8:54:38:BCCRP Bot is ready to serve 2479 users in 3 guilds!
Log - Nov-18-2020 | 11:25:51:BCCRP Bot just loaded message.ts
Log - Nov-18-2020 | 11:25:51:BCCRP Bot just loaded messageDelete.ts
Log - Nov-18-2020 | 11:25:51:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-18-2020 | 11:25:51:BCCRP Bot just loaded ready.ts
Log - Nov-18-2020 | 11:25:52:Socket.io connection received from ::ffff:127.0.0.1
Log - Nov-18-2020 | 11:26:18:Connected to the MongoDB database!
Log - Nov-18-2020 | 11:27:8:Socket.io connection received from ::ffff:127.0.0.1
Log - Nov-18-2020 | 11:27:10:BCCRP Bot is ready to serve 2528 users in 3 guilds!
Log - Nov-18-2020 | 11:27:11:BCCRP Bot just loaded ping.ts
Log - Nov-18-2020 | 11:27:11:BCCRP Bot just loaded test.ts
Log - Nov-18-2020 | 11:27:12:BCCRP Bot just loaded warn.ts
Log - Nov-18-2020 | 11:27:13:BCCRP Bot just loaded message.ts
Log - Nov-18-2020 | 11:27:13:BCCRP Bot just loaded messageDelete.ts
Log - Nov-18-2020 | 11:27:13:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-18-2020 | 11:27:14:BCCRP Bot just loaded ready.ts
Log - Nov-18-2020 | 11:27:37:Connected to the MongoDB database!
Log - Nov-18-2020 | 11:28:4:BCCRP Bot is ready to serve 2530 users in 3 guilds!
Log - Nov-18-2020 | 11:28:5:BCCRP Bot just loaded ping.ts
Log - Nov-18-2020 | 11:28:5:BCCRP Bot just loaded test.ts
Log - Nov-18-2020 | 11:28:6:BCCRP Bot just loaded warn.ts
Log - Nov-18-2020 | 11:28:6:BCCRP Bot just loaded message.ts
Log - Nov-18-2020 | 11:28:7:BCCRP Bot just loaded messageDelete.ts
Log - Nov-18-2020 | 11:28:7:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-18-2020 | 11:28:7:BCCRP Bot just loaded ready.ts
Log - Nov-18-2020 | 11:28:8:Socket.io connection received from ::ffff:127.0.0.1
Log - Nov-18-2020 | 11:28:33:Connected to the MongoDB database!
Log - Nov-18-2020 | 11:29:43:Socket.io connection received from ::ffff:127.0.0.1
Log - Nov-18-2020 | 11:29:44:BCCRP Bot is ready to serve 2531 users in 3 guilds!
Log - Nov-18-2020 | 11:29:45:BCCRP Bot just loaded ping.ts
Log - Nov-18-2020 | 11:29:46:BCCRP Bot just loaded test.ts
Log - Nov-18-2020 | 11:29:46:BCCRP Bot just loaded warn.ts
Log - Nov-18-2020 | 11:29:46:BCCRP Bot just loaded message.ts
Log - Nov-18-2020 | 11:29:47:BCCRP Bot just loaded messageDelete.ts
Log - Nov-18-2020 | 11:29:47:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-18-2020 | 11:29:48:BCCRP Bot just loaded ready.ts
Log - Nov-18-2020 | 11:30:11:Connected to the MongoDB database!
Log - Nov-18-2020 | 11:35:1:BCCRP Bot is ready to serve 2530 users in 3 guilds!
Log - Nov-18-2020 | 11:35:2:BCCRP Bot just loaded ping.ts
Log - Nov-18-2020 | 11:35:2:BCCRP Bot just loaded test.ts
Log - Nov-18-2020 | 11:35:3:BCCRP Bot just loaded warn.ts
Log - Nov-18-2020 | 11:35:3:BCCRP Bot just loaded message.ts
Log - Nov-18-2020 | 11:35:3:BCCRP Bot just loaded messageDelete.ts
Log - Nov-18-2020 | 11:35:4:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-18-2020 | 11:35:4:BCCRP Bot just loaded ready.ts
Log - Nov-18-2020 | 11:35:4:Socket.io connection received from ::ffff:127.0.0.1
Log - Nov-18-2020 | 11:35:29:Connected to the MongoDB database!
Log - Nov-18-2020 | 11:35:56:Socket.io connection received from ::ffff:127.0.0.1
Log - Nov-18-2020 | 11:35:57:BCCRP Bot is ready to serve 2531 users in 3 guilds!
Log - Nov-18-2020 | 11:35:57:BCCRP Bot just loaded ping.ts
Log - Nov-18-2020 | 11:35:58:BCCRP Bot just loaded test.ts
Log - Nov-18-2020 | 11:35:58:BCCRP Bot just loaded warn.ts
Log - Nov-18-2020 | 11:35:58:BCCRP Bot just loaded message.ts
Log - Nov-18-2020 | 11:35:59:BCCRP Bot just loaded messageDelete.ts
Log - Nov-18-2020 | 11:35:59:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-18-2020 | 11:36:0:BCCRP Bot just loaded ready.ts
Log - Nov-18-2020 | 11:36:25:Connected to the MongoDB database!
Log - Nov-18-2020 | 11:40:59:Socket.io connection received from ::ffff:127.0.0.1
Log - Nov-18-2020 | 11:41:1:BCCRP Bot is ready to serve 2531 users in 3 guilds!
Log - Nov-18-2020 | 11:41:2:BCCRP Bot just loaded ping.ts
Log - Nov-18-2020 | 11:41:2:BCCRP Bot just loaded test.ts
Log - Nov-18-2020 | 11:41:2:BCCRP Bot just loaded warn.ts
Log - Nov-18-2020 | 11:41:3:BCCRP Bot just loaded message.ts
Log - Nov-18-2020 | 11:41:3:BCCRP Bot just loaded messageDelete.ts
Log - Nov-18-2020 | 11:41:3:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-18-2020 | 11:41:3:BCCRP Bot just loaded ready.ts
Log - Nov-18-2020 | 11:41:28:Connected to the MongoDB database!
Log - Nov-18-2020 | 11:43:15:BCCRP Bot is ready to serve 2532 users in 3 guilds!
Log - Nov-18-2020 | 11:43:16:BCCRP Bot just loaded ping.ts
Log - Nov-18-2020 | 11:43:16:BCCRP Bot just loaded test.ts
Log - Nov-18-2020 | 11:43:18:BCCRP Bot just loaded warn.ts
Log - Nov-18-2020 | 11:43:19:BCCRP Bot just loaded message.ts
Log - Nov-18-2020 | 11:43:20:BCCRP Bot just loaded messageDelete.ts
Log - Nov-18-2020 | 11:43:49:BCCRP Bot is ready to serve 2533 users in 3 guilds!
Log - Nov-18-2020 | 11:43:50:BCCRP Bot just loaded ping.ts
Log - Nov-18-2020 | 11:43:51:BCCRP Bot just loaded test.ts
Log - Nov-18-2020 | 11:43:51:BCCRP Bot just loaded warn.ts
Log - Nov-18-2020 | 11:43:51:BCCRP Bot just loaded message.ts
Log - Nov-18-2020 | 11:43:52:BCCRP Bot just loaded messageDelete.ts
Log - Nov-18-2020 | 11:43:52:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-18-2020 | 11:43:52:BCCRP Bot just loaded ready.ts
Log - Nov-18-2020 | 11:43:52:Socket.io connection received from ::ffff:127.0.0.1
Log - Nov-18-2020 | 11:44:17:Connected to the MongoDB database!
