Log - Nov-13-2020 | 16:21:2:BCCRP Bot is ready to serve 2394 users in 3 guilds!
Log - Nov-13-2020 | 16:26:23:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 16:26:23:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 16:26:23:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 16:26:23:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 16:26:52:BCCRP Bot is ready to serve 2394 users in 3 guilds!
Log - Nov-13-2020 | 16:26:52:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 16:26:52:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 16:26:52:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 16:26:52:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 16:26:52:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 16:26:52:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 16:27:0:BCCRP Bot is ready to serve 2393 users in 3 guilds!
Log - Nov-13-2020 | 16:27:0:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 16:27:0:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 16:27:0:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 16:27:0:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 16:27:0:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 16:27:1:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 16:27:11:BCCRP Bot is ready to serve 2393 users in 3 guilds!
Log - Nov-13-2020 | 16:27:11:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 16:27:11:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 16:27:11:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 16:27:11:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 16:27:11:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 16:27:11:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 16:27:23:BCCRP Bot is ready to serve 2392 users in 3 guilds!
Log - Nov-13-2020 | 16:27:23:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 16:27:33:BCCRP Bot is ready to serve 2392 users in 3 guilds!
Log - Nov-13-2020 | 16:27:33:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 16:27:34:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 16:27:34:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 16:27:34:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 16:27:34:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 16:27:34:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 16:27:53:BCCRP Bot is ready to serve 2392 users in 3 guilds!
Log - Nov-13-2020 | 16:27:53:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 16:27:53:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 16:27:53:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 16:27:53:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 16:27:53:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 16:27:53:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 16:28:5:BCCRP Bot is ready to serve 2392 users in 3 guilds!
Log - Nov-13-2020 | 16:28:5:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 16:28:6:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 16:28:6:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 16:28:6:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 16:28:6:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 16:28:6:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 16:28:15:BCCRP Bot is ready to serve 2392 users in 3 guilds!
Log - Nov-13-2020 | 16:28:15:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 16:28:15:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 16:28:15:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 16:28:15:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 16:28:15:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 16:28:15:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 16:30:36:BCCRP Bot is ready to serve 2393 users in 3 guilds!
Log - Nov-13-2020 | 16:30:36:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 16:30:36:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 16:30:36:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 16:30:37:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 16:30:37:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 16:30:37:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 16:31:2:BCCRP Bot is ready to serve 2393 users in 3 guilds!
Log - Nov-13-2020 | 16:31:2:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 16:31:3:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 16:31:3:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 16:31:3:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 16:31:3:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 16:31:3:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 16:31:27:BCCRP Bot is ready to serve 2391 users in 3 guilds!
Log - Nov-13-2020 | 16:31:27:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 16:31:27:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 16:31:28:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 16:31:28:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 16:31:28:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 16:31:28:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 16:31:44:BCCRP Bot is ready to serve 2392 users in 3 guilds!
Log - Nov-13-2020 | 16:31:45:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 16:31:45:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 16:31:45:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 16:31:45:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 16:31:45:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 16:31:45:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 16:35:29:BCCRP Bot is ready to serve 2389 users in 3 guilds!
Log - Nov-13-2020 | 16:35:29:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 16:35:30:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 16:35:30:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 16:35:30:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 16:35:30:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 16:35:30:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 16:40:59:BCCRP Bot is ready to serve 2392 users in 3 guilds!
Log - Nov-13-2020 | 16:40:59:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 16:41:0:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 16:41:0:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 16:41:0:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 16:41:0:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 16:41:0:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 16:44:24:BCCRP Bot is ready to serve 2395 users in 3 guilds!
Log - Nov-13-2020 | 16:44:24:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 16:44:25:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 16:44:25:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 16:44:25:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 16:44:25:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 16:44:25:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 16:48:30:BCCRP Bot is ready to serve 2393 users in 3 guilds!
Log - Nov-13-2020 | 16:48:30:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 16:48:30:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 16:48:30:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 16:48:30:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 16:48:31:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 16:48:31:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 16:48:41:BCCRP Bot is ready to serve 2394 users in 3 guilds!
Log - Nov-13-2020 | 16:48:41:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 16:48:41:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 16:48:41:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 16:48:41:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 16:48:41:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 16:48:42:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 16:50:21:BCCRP Bot is ready to serve 2393 users in 3 guilds!
Log - Nov-13-2020 | 16:50:21:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 16:50:21:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 16:50:21:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 16:50:21:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 16:50:21:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 16:50:21:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 16:53:23:BCCRP Bot is ready to serve 2398 users in 3 guilds!
Log - Nov-13-2020 | 16:53:23:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 16:53:24:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 16:53:24:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 16:53:24:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 16:53:24:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 16:53:24:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 16:53:31:BCCRP Bot is ready to serve 2397 users in 3 guilds!
Log - Nov-13-2020 | 16:53:31:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 16:53:32:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 16:53:32:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 16:53:32:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 16:53:32:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 16:53:32:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 17:0:32:BCCRP Bot is ready to serve 2393 users in 3 guilds!
Log - Nov-13-2020 | 17:0:32:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 17:0:33:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 17:0:33:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 17:0:33:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 17:0:33:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 17:0:33:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 17:12:40:BCCRP Bot is ready to serve 2389 users in 3 guilds!
Log - Nov-13-2020 | 17:12:40:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 17:12:40:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 17:12:40:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 17:12:40:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 17:12:41:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 17:12:41:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 17:15:26:BCCRP Bot is ready to serve 2388 users in 3 guilds!
Log - Nov-13-2020 | 17:15:26:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 17:15:26:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 17:15:26:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 17:15:26:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 17:15:26:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 17:15:26:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 17:16:11:BCCRP Bot is ready to serve 2386 users in 3 guilds!
Log - Nov-13-2020 | 17:16:11:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 17:16:11:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 17:16:11:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 17:16:11:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 17:16:11:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 17:16:12:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 17:22:52:BCCRP Bot is ready to serve 2384 users in 3 guilds!
Log - Nov-13-2020 | 17:22:52:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 17:22:53:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 17:22:53:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 17:22:53:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 17:22:53:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 17:22:53:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 17:24:9:BCCRP Bot is ready to serve 2382 users in 3 guilds!
Log - Nov-13-2020 | 17:24:9:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 17:24:10:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 17:24:10:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 17:24:10:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 17:24:10:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 17:24:10:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 17:24:20:BCCRP Bot is ready to serve 2382 users in 3 guilds!
Log - Nov-13-2020 | 17:24:21:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 17:24:21:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 17:24:21:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 17:24:21:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 17:24:21:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 17:24:21:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 17:27:10:BCCRP Bot is ready to serve 2383 users in 3 guilds!
Log - Nov-13-2020 | 17:27:10:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 17:27:11:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 17:27:11:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 17:27:11:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 17:27:11:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 17:27:11:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 18:26:41:BCCRP Bot is ready to serve 2376 users in 3 guilds!
Log - Nov-13-2020 | 18:26:41:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 18:26:42:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 18:26:42:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 18:26:42:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 18:26:42:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 18:26:42:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 18:27:5:BCCRP Bot is ready to serve 2374 users in 3 guilds!
Log - Nov-13-2020 | 18:27:5:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 18:27:5:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 18:27:5:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 18:27:5:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 18:27:5:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 18:27:5:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 18:27:24:BCCRP Bot is ready to serve 2373 users in 3 guilds!
Log - Nov-13-2020 | 18:27:24:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 18:27:24:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 18:27:24:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 18:27:24:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 18:27:25:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 18:27:25:BCCRP Bot just loaded ready.ts
Log - Nov-13-2020 | 20:31:3:BCCRP Bot is ready to serve 2373 users in 3 guilds!
Log - Nov-13-2020 | 20:31:3:BCCRP Bot just loaded ping.ts
Log - Nov-13-2020 | 20:31:4:BCCRP Bot just loaded warn.ts
Log - Nov-13-2020 | 20:31:4:BCCRP Bot just loaded message.ts
Log - Nov-13-2020 | 20:31:4:BCCRP Bot just loaded messageDelete.ts
Log - Nov-13-2020 | 20:31:4:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-13-2020 | 20:31:4:BCCRP Bot just loaded ready.ts
