Log - Nov-14-2020 | 12:38:56:BCCRP Bot is ready to serve 2416 users in 3 guilds!
Log - Nov-14-2020 | 12:56:49:BCCRP Bot is ready to serve 2407 users in 3 guilds!
Log - Nov-14-2020 | 12:56:49:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 12:56:49:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 12:56:49:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 12:56:49:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 12:56:49:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 12:56:49:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 13:8:40:BCCRP Bot is ready to serve 2408 users in 3 guilds!
Log - Nov-14-2020 | 13:8:40:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 13:8:40:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 13:8:40:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 13:8:40:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 13:8:40:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 13:8:40:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 13:8:51:BCCRP Bot is ready to serve 2407 users in 3 guilds!
Log - Nov-14-2020 | 13:8:51:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 13:8:51:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 13:8:51:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 13:8:51:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 13:8:51:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 13:8:52:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 13:8:58:BCCRP Bot is ready to serve 2407 users in 3 guilds!
Log - Nov-14-2020 | 13:8:58:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 13:8:59:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 13:8:59:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 13:8:59:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 13:8:59:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 13:8:59:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 13:20:9:Connected to the MongoDB database!
Log - Nov-14-2020 | 13:20:11:BCCRP Bot is ready to serve 2408 users in 3 guilds!
Log - Nov-14-2020 | 13:20:11:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 13:20:11:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 13:20:11:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 13:20:11:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 13:20:11:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 13:20:11:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 13:22:18:Connected to the MongoDB database!
Log - Nov-14-2020 | 13:22:19:BCCRP Bot is ready to serve 2410 users in 3 guilds!
Log - Nov-14-2020 | 13:22:19:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 13:22:19:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 13:22:19:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 13:22:19:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 13:22:19:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 13:22:20:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 13:23:53:Connected to the MongoDB database!
Log - Nov-14-2020 | 13:23:55:BCCRP Bot is ready to serve 2412 users in 3 guilds!
Log - Nov-14-2020 | 13:23:55:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 13:23:55:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 13:23:55:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 13:23:55:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 13:23:55:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 13:23:55:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 13:24:2:Connected to the MongoDB database!
Log - Nov-14-2020 | 13:24:4:BCCRP Bot is ready to serve 2412 users in 3 guilds!
Log - Nov-14-2020 | 13:24:4:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 13:24:4:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 13:24:4:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 13:24:4:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 13:24:4:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 13:24:4:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 13:26:30:Connected to the MongoDB database!
Log - Nov-14-2020 | 13:26:32:BCCRP Bot is ready to serve 2410 users in 3 guilds!
Log - Nov-14-2020 | 13:26:32:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 13:26:32:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 13:26:32:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 13:26:32:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 13:26:32:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 13:26:32:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 13:27:12:Connected to the MongoDB database!
Log - Nov-14-2020 | 13:27:14:BCCRP Bot is ready to serve 2411 users in 3 guilds!
Log - Nov-14-2020 | 13:27:14:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 13:27:14:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 13:27:14:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 13:27:14:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 13:27:14:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 13:27:14:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 13:27:22:Connected to the MongoDB database!
Log - Nov-14-2020 | 13:27:23:BCCRP Bot is ready to serve 2412 users in 3 guilds!
Log - Nov-14-2020 | 13:27:23:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 13:27:24:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 13:27:24:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 13:27:24:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 13:27:24:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 13:27:24:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 13:27:47:Connected to the MongoDB database!
Log - Nov-14-2020 | 13:27:49:BCCRP Bot is ready to serve 2411 users in 3 guilds!
Log - Nov-14-2020 | 13:27:49:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 13:27:49:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 13:27:49:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 13:27:49:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 13:27:49:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 13:27:49:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 13:29:8:Connected to the MongoDB database!
Log - Nov-14-2020 | 13:29:9:BCCRP Bot is ready to serve 2411 users in 3 guilds!
Log - Nov-14-2020 | 13:29:9:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 13:29:10:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 13:29:10:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 13:29:10:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 13:29:10:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 13:29:10:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 13:29:30:Connected to the MongoDB database!
Log - Nov-14-2020 | 13:29:31:BCCRP Bot is ready to serve 2410 users in 3 guilds!
Log - Nov-14-2020 | 13:29:31:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 13:29:31:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 13:29:31:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 13:29:31:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 13:29:32:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 13:29:32:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 13:32:33:Connected to the MongoDB database!
Log - Nov-14-2020 | 13:32:34:BCCRP Bot is ready to serve 2407 users in 3 guilds!
Log - Nov-14-2020 | 13:32:34:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 13:32:34:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 13:32:35:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 13:32:35:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 13:32:35:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 13:32:35:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 13:33:0:Connected to the MongoDB database!
Log - Nov-14-2020 | 13:33:2:BCCRP Bot is ready to serve 2407 users in 3 guilds!
Log - Nov-14-2020 | 13:33:2:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 13:33:2:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 13:33:2:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 13:33:2:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 13:33:2:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 13:33:2:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 13:33:20:Connected to the MongoDB database!
Log - Nov-14-2020 | 13:33:22:BCCRP Bot is ready to serve 2406 users in 3 guilds!
Log - Nov-14-2020 | 13:33:22:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 13:33:22:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 13:33:22:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 13:33:22:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 13:33:22:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 13:33:22:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 14:9:37:Connected to the MongoDB database!
Log - Nov-14-2020 | 14:9:38:BCCRP Bot is ready to serve 2420 users in 3 guilds!
Log - Nov-14-2020 | 14:9:39:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 14:9:39:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 14:9:39:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 14:9:39:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 14:9:39:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 14:9:39:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 21:29:29:Connected to the MongoDB database!
Log - Nov-14-2020 | 21:29:30:BCCRP Bot is ready to serve 2393 users in 3 guilds!
Log - Nov-14-2020 | 21:29:30:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 21:29:31:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 21:29:31:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 21:29:31:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 21:29:31:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 21:29:31:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 21:30:49:Connected to the MongoDB database!
Log - Nov-14-2020 | 21:30:50:BCCRP Bot is ready to serve 2393 users in 3 guilds!
Log - Nov-14-2020 | 21:30:51:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 21:30:51:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 21:30:51:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 21:30:51:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 21:30:51:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 21:30:51:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 21:32:18:Connected to the MongoDB database!
Log - Nov-14-2020 | 21:32:19:BCCRP Bot is ready to serve 2394 users in 3 guilds!
Log - Nov-14-2020 | 21:32:19:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 21:32:19:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 21:32:19:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 21:32:19:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 21:32:20:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 21:32:20:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 21:32:58:Connected to the MongoDB database!
Log - Nov-14-2020 | 21:32:59:BCCRP Bot is ready to serve 2394 users in 3 guilds!
Log - Nov-14-2020 | 21:32:59:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 21:32:59:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 21:32:59:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 21:33:0:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 21:33:0:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 21:33:0:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 21:33:39:Connected to the MongoDB database!
Log - Nov-14-2020 | 21:33:40:BCCRP Bot is ready to serve 2396 users in 3 guilds!
Log - Nov-14-2020 | 21:33:40:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 21:33:40:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 21:33:40:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 21:33:40:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 21:33:40:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 21:33:40:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 21:34:37:Connected to the MongoDB database!
Log - Nov-14-2020 | 21:34:39:BCCRP Bot is ready to serve 2395 users in 3 guilds!
Log - Nov-14-2020 | 21:34:39:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 21:34:39:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 21:34:39:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 21:34:39:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 21:34:39:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 21:34:40:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 21:36:11:Connected to the MongoDB database!
Log - Nov-14-2020 | 21:36:12:BCCRP Bot is ready to serve 2393 users in 3 guilds!
Log - Nov-14-2020 | 21:36:13:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 21:36:13:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 21:36:13:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 21:36:13:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 21:36:13:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 21:36:13:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 21:37:33:Connected to the MongoDB database!
Log - Nov-14-2020 | 21:37:34:BCCRP Bot is ready to serve 2392 users in 3 guilds!
Log - Nov-14-2020 | 21:37:34:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 21:37:35:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 21:37:35:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 21:37:35:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 21:37:35:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 21:37:35:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 21:37:56:Connected to the MongoDB database!
Log - Nov-14-2020 | 21:37:58:BCCRP Bot is ready to serve 2392 users in 3 guilds!
Log - Nov-14-2020 | 21:37:58:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 21:37:58:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 21:37:58:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 21:37:58:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 21:37:58:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 21:37:58:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 21:38:0:Client connected...
Log - Nov-14-2020 | 21:45:40:Connected to the MongoDB database!
Log - Nov-14-2020 | 21:46:2:Connected to the MongoDB database!
Log - Nov-14-2020 | 21:46:4:Client connected...
Log - Nov-14-2020 | 21:46:4:BCCRP Bot is ready to serve 2395 users in 3 guilds!
Log - Nov-14-2020 | 21:46:4:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 21:46:4:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 21:46:4:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 21:46:4:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 21:46:4:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 21:46:4:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 21:47:6:Connected to the MongoDB database!
Log - Nov-14-2020 | 21:47:6:Client connected...
Log - Nov-14-2020 | 21:47:8:BCCRP Bot is ready to serve 2394 users in 3 guilds!
Log - Nov-14-2020 | 21:47:8:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 21:47:8:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 21:47:8:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 21:47:8:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 21:47:8:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 21:47:8:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 21:47:23:Connected to the MongoDB database!
Log - Nov-14-2020 | 21:47:25:BCCRP Bot is ready to serve 2394 users in 3 guilds!
Log - Nov-14-2020 | 21:47:25:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 21:47:25:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 21:47:25:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 21:47:25:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 21:47:25:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 21:47:25:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 21:47:26:Client connected...
Log - Nov-14-2020 | 21:47:44:Connected to the MongoDB database!
Log - Nov-14-2020 | 21:47:45:[object Object]
Log - Nov-14-2020 | 21:47:46:BCCRP Bot is ready to serve 2394 users in 3 guilds!
Log - Nov-14-2020 | 21:47:46:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 21:47:46:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 21:47:46:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 21:47:46:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 21:47:46:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 21:47:46:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 21:49:50:[object Object]
Log - Nov-14-2020 | 21:50:31:Connected to the MongoDB database!
Log - Nov-14-2020 | 21:50:33:BCCRP Bot is ready to serve 2392 users in 3 guilds!
Log - Nov-14-2020 | 21:50:33:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 21:50:33:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 21:50:33:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 21:50:33:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 21:50:33:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 21:50:33:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 21:50:34:undefined
Log - Nov-14-2020 | 21:50:38:undefined
Log - Nov-14-2020 | 21:52:52:Connected to the MongoDB database!
Log - Nov-14-2020 | 21:52:53:undefined
Log - Nov-14-2020 | 21:52:54:BCCRP Bot is ready to serve 2393 users in 3 guilds!
Log - Nov-14-2020 | 21:52:54:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 21:52:54:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 21:52:54:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 21:52:54:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 21:52:54:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 21:52:54:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 21:52:58:Connected to the MongoDB database!
Log - Nov-14-2020 | 21:53:2:Connected to the MongoDB database!
Log - Nov-14-2020 | 21:53:10:BCCRP Bot is ready to serve 2393 users in 3 guilds!
Log - Nov-14-2020 | 21:53:10:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 21:53:10:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 21:53:10:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 21:53:10:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 21:53:10:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 21:53:10:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 21:55:22:Connected to the MongoDB database!
Log - Nov-14-2020 | 21:55:24:BCCRP Bot is ready to serve 2394 users in 3 guilds!
Log - Nov-14-2020 | 21:55:24:BCCRP Bot just loaded ping.ts
Log - Nov-14-2020 | 21:55:24:BCCRP Bot just loaded warn.ts
Log - Nov-14-2020 | 21:55:24:BCCRP Bot just loaded message.ts
Log - Nov-14-2020 | 21:55:24:BCCRP Bot just loaded messageDelete.ts
Log - Nov-14-2020 | 21:55:24:BCCRP Bot just loaded messageUpdate.ts
Log - Nov-14-2020 | 21:55:24:BCCRP Bot just loaded ready.ts
Log - Nov-14-2020 | 21:55:39:Connected to the MongoDB database!
Log - Nov-14-2020 | 21:55:41:BCCRP Bot is ready to serve 2394 users in 3 guilds!
Log - Nov-14-2020 | 21:55:41:BCCRP Bot just loaded ping.ts
